FIPS,State,County,State_init,county_plus_init,total_detained,ICE_custody,No_ICE_custody,pct_ice,clinton,pct_clinton,trump,johnson,ind_cand,mcmullin,total_votes,turnout,people,tot_inc_amt,inc_per_person
37067,North Carolina,Forsyth County,NC,"Forsyth County, NC",1640.0,868.0,772.0,0.5292682926829269,94464.0,0.5297680470187088,75975.0,5370.0,7873.0,0.0,178312.0,0.645613526919874,276190.0,10204872.0,36.948738187479634
37069,North Carolina,Franklin County,NC,"Franklin County, NC",30.0,9.0,21.0,0.3,12874.0,0.42393308746048475,16368.0,777.0,1126.0,0.0,30368.0,0.6881486517108543,44130.0,1189464.0,26.95363698164514
37071,North Carolina,Gaston County,NC,"Gaston County, NC",1651.0,1241.0,410.0,0.7516656571774682,31177.0,0.3233088944426585,61798.0,2445.0,3456.0,0.0,96431.0,0.6181474358974359,156000.0,4607157.0,29.533057692307693
37075,North Carolina,Graham County,NC,"Graham County, NC",6.0,2.0,4.0,0.3333333333333333,768.0,0.18426103646833014,3283.0,74.0,117.0,0.0,4168.0,0.7390070921985815,5640.0,121689.0,21.576063829787234
37077,North Carolina,Granville County,NC,"Granville County, NC",1138.0,663.0,475.0,0.5826010544815465,12909.0,0.4719409205571601,13591.0,596.0,853.0,0.0,27353.0,0.6526604628966833,41910.0,1218376.0,29.071247912192796
37079,North Carolina,Greene County,NC,"Greene County, NC",50.0,20.0,30.0,0.4,3605.0,0.44533662754786907,4374.0,85.0,116.0,0.0,8095.0,0.5525597269624574,14650.0,286450.0,19.552901023890787
37081,North Carolina,Guilford County,NC,"Guilford County, NC",827.0,279.0,548.0,0.3373639661426844,149248.0,0.5798177968570929,98062.0,6754.0,10095.0,0.0,257405.0,0.6652323357626505,386940.0,13807732.0,35.68442652607639
37083,North Carolina,Halifax County,NC,"Halifax County, NC",13.0,7.0,6.0,0.5384615384615384,15748.0,0.6257400564230937,9031.0,290.0,388.0,0.0,25167.0,0.6617670260320799,38030.0,823867.0,21.66360767814883
37085,North Carolina,Harnett County,NC,"Harnett County, NC",258.0,113.0,145.0,0.437984496124031,16737.0,0.3633344187561055,27614.0,1252.0,1714.0,0.0,46065.0,0.5045454545454545,91300.0,2273300.0,24.89923329682366
37087,North Carolina,Haywood County,NC,"Haywood County, NC",76.0,35.0,41.0,0.4605263157894737,10473.0,0.3408403033163016,18929.0,905.0,1325.0,0.0,30727.0,0.772035175879397,39800.0,1205712.0,30.29427135678392
37089,North Carolina,Henderson County,NC,"Henderson County, NC",1057.0,749.0,308.0,0.7086092715231788,19827.0,0.3408106435643564,35809.0,1626.0,2540.0,0.0,58176.0,0.7347309926749179,79180.0,2654739.0,33.527898459206874
37091,North Carolina,Hertford County,NC,"Hertford County, NC",2237.0,1420.0,817.0,0.6347787215020116,6910.0,0.6783820930689182,3099.0,133.0,177.0,0.0,10186.0,0.685464333781965,14860.0,335046.0,22.546837146702558
37093,North Carolina,Hoke County,NC,"Hoke County, NC",238.0,107.0,131.0,0.4495798319327731,9726.0,0.5335161821173889,7760.0,577.0,744.0,0.0,18230.0,0.4711811837684156,38690.0,803665.0,20.7719048849832
37097,North Carolina,Iredell County,NC,"Iredell County, NC",424.0,178.0,246.0,0.419811320754717,24734.0,0.29956277931861397,54754.0,2185.0,3079.0,0.0,82567.0,0.6409486104642136,128820.0,4890097.0,37.96069709672411
37099,North Carolina,Jackson County,NC,"Jackson County, NC",117.0,59.0,58.0,0.5042735042735043,7713.0,0.41217335542136485,9870.0,742.0,1130.0,0.0,18713.0,0.81930823117338,22840.0,682934.0,29.9007880910683
37101,North Carolina,Johnston County,NC,"Johnston County, NC",566.0,296.0,270.0,0.5229681978798587,28362.0,0.33014003189421365,54372.0,2347.0,3175.0,0.0,85909.0,0.6117567471338033,140430.0,4030254.0,28.699380474257637
37103,North Carolina,Jones County,NC,"Jones County, NC",20.0,9.0,11.0,0.45,2065.0,0.4021421616358325,2974.0,59.0,96.0,0.0,5135.0,0.7263083451202264,7070.0,173528.0,24.544271570014143
37105,North Carolina,Lee County,NC,"Lee County, NC",247.0,95.0,152.0,0.38461538461538464,10469.0,0.4173576782012438,13712.0,684.0,903.0,0.0,25084.0,0.5350682593856655,46880.0,1203735.0,25.676941126279864
37107,North Carolina,Lenoir County,NC,"Lenoir County, NC",170.0,53.0,117.0,0.31176470588235294,12634.0,0.47129481105681353,13613.0,398.0,560.0,0.0,26807.0,0.5885181119648738,45550.0,1044613.0,22.93332601536773
37109,North Carolina,Lincoln County,NC,"Lincoln County, NC",112.0,55.0,57.0,0.49107142857142855,9897.0,0.24728281238287986,28806.0,971.0,1320.0,0.0,40023.0,0.6967792479108635,57440.0,1982066.0,34.5067200557103
37113,North Carolina,Macon County,NC,"Macon County, NC",127.0,59.0,68.0,0.4645669291338583,4876.0,0.27495206947107254,12127.0,467.0,731.0,0.0,17734.0,0.7670415224913495,23120.0,753332.0,32.58356401384083
37115,North Carolina,Madison County,NC,"Madison County, NC",9.0,7.0,2.0,0.7777777777777778,3926.0,0.34838938681338183,6783.0,336.0,560.0,0.0,11269.0,0.8681818181818182,12980.0,334573.0,25.77604006163328
37117,North Carolina,Martin County,NC,"Martin County, NC",44.0,28.0,16.0,0.6363636363636364,5846.0,0.4886325643597459,5897.0,165.0,221.0,0.0,11964.0,0.6860091743119267,17440.0,381427.0,21.870814220183487
37111,North Carolina,McDowell County,NC,"McDowell County, NC",74.0,26.0,48.0,0.35135135135135137,4667.0,0.2348176100628931,14568.0,396.0,640.0,0.0,19875.0,0.6600797077382929,30110.0,738755.0,24.535204251079374
37119,North Carolina,Mecklenburg County,NC,"Mecklenburg County, NC",10275.0,7970.0,2305.0,0.775669099756691,294562.0,0.6229409736981794,155518.0,15488.0,22777.0,0.0,472857.0,0.5848137429504304,808560.0,35346817.0,43.71576259028396
37121,North Carolina,Mitchell County,NC,"Mitchell County, NC",5.0,3.0,2.0,0.6,1596.0,0.19713438735177866,6282.0,138.0,218.0,0.0,8096.0,0.859447983014862,9420.0,237240.0,25.18471337579618
37123,North Carolina,Montgomery County,NC,"Montgomery County, NC",70.0,26.0,44.0,0.37142857142857144,4150.0,0.3596187175043328,7130.0,203.0,260.0,0.0,11540.0,0.5654091131798138,20410.0,473557.0,23.20220480156786
37125,North Carolina,Moore County,NC,"Moore County, NC",88.0,54.0,34.0,0.6136363636363636,16329.0,0.3353528300336811,30490.0,1355.0,1873.0,0.0,48692.0,0.7252308608876974,67140.0,2751349.0,40.97928209711051
37127,North Carolina,Nash County,NC,"Nash County, NC",170.0,65.0,105.0,0.38235294117647056,23235.0,0.48746459666421904,23319.0,750.0,1111.0,0.0,47665.0,0.6343492147990418,75140.0,2046166.0,27.231381421346818
37129,North Carolina,New Hanover County,NC,"New Hanover County, NC",748.0,303.0,445.0,0.4050802139037433,50979.0,0.4555560520084,55344.0,3949.0,5582.0,0.0,111905.0,0.730832027168234,153120.0,6424088.0,41.954597701149424
37131,North Carolina,Northampton County,NC,"Northampton County, NC",5.0,1.0,4.0,0.2,6144.0,0.6238830219333875,3582.0,93.0,122.0,0.0,9848.0,0.7110469314079423,13850.0,304571.0,21.99068592057762
37133,North Carolina,Onslow County,NC,"Onslow County, NC",197.0,86.0,111.0,0.4365482233502538,17514.0,0.30653714885796796,37122.0,1926.0,2499.0,0.0,57135.0,0.42698602496076526,133810.0,3293985.0,24.61688214632688
37135,North Carolina,Orange County,NC,"Orange County, NC",407.0,218.0,189.0,0.5356265356265356,59923.0,0.7277507894097643,18557.0,2404.0,3860.0,0.0,82340.0,0.8396043642296319,98070.0,5428257.0,55.350841235851945
37137,North Carolina,Pamlico County,NC,"Pamlico County, NC",7.0,1.0,6.0,0.14285714285714285,2448.0,0.3563318777292576,4258.0,124.0,164.0,0.0,6870.0,0.8367844092570037,8210.0,289587.0,35.27247259439708
37139,North Carolina,Pasquotank County,NC,"Pasquotank County, NC",39.0,21.0,18.0,0.5384615384615384,8615.0,0.4953711689954574,8180.0,442.0,596.0,0.0,17391.0,0.6063807531380753,28680.0,768806.0,26.806345885634588
37141,North Carolina,Pender County,NC,"Pender County, NC",61.0,33.0,28.0,0.5409836065573771,9354.0,0.335449166218397,17639.0,683.0,892.0,0.0,27885.0,0.6841265947006869,40760.0,1189393.0,29.1803974484789
37145,North Carolina,Person County,NC,"Person County, NC",53.0,25.0,28.0,0.4716981132075472,7833.0,0.39933724190670405,11185.0,419.0,597.0,0.0,19615.0,0.6926200564971752,28320.0,765399.0,27.026800847457626
37147,North Carolina,Pitt County,NC,"Pitt County, NC",451.0,166.0,285.0,0.36807095343680707,41824.0,0.5193785935152185,35691.0,2162.0,3012.0,0.0,80527.0,0.6684402755872831,120470.0,3678214.0,30.53219888768988
37149,North Carolina,Polk County,NC,"Polk County, NC",82.0,38.0,44.0,0.4634146341463415,3735.0,0.34159502469361624,6768.0,272.0,431.0,0.0,10934.0,0.841076923076923,13000.0,491518.0,37.80907692307692
37151,North Carolina,Randolph County,NC,"Randolph County, NC",354.0,216.0,138.0,0.6101694915254238,13194.0,0.2043205574912892,49430.0,1403.0,1951.0,0.0,64575.0,0.6131896306143766,105310.0,2779496.0,26.393466907226284
37153,North Carolina,Richmond County,NC,"Richmond County, NC",61.0,33.0,28.0,0.5409836065573771,8501.0,0.4398282284768212,10383.0,333.0,444.0,0.0,19328.0,0.58998778998779,32760.0,660010.0,20.146825396825395
37155,North Carolina,Robeson County,NC,"Robeson County, NC",546.0,269.0,277.0,0.4926739926739927,19016.0,0.46541680943756425,20762.0,803.0,1080.0,0.0,40858.0,0.4203930445519086,97190.0,1696588.0,17.456404979936206
37157,North Carolina,Rockingham County,NC,"Rockingham County, NC",292.0,116.0,176.0,0.3972602739726027,14228.0,0.3365343677562799,26830.0,871.0,1220.0,0.0,42278.0,0.6505308509001385,64990.0,1729997.0,26.619433759039854
37159,North Carolina,Rowan County,NC,"Rowan County, NC",248.0,107.0,141.0,0.4314516129032258,19400.0,0.3013873137690503,42810.0,1517.0,2159.0,0.0,64369.0,0.6330546813532651,101680.0,2738627.0,26.93378245476003
37161,North Carolina,Rutherford County,NC,"Rutherford County, NC",141.0,52.0,89.0,0.36879432624113473,7512.0,0.24786352987758603,21871.0,624.0,924.0,0.0,30307.0,0.7234900931009788,41890.0,1034472.0,24.694962998328958
37163,North Carolina,Sampson County,NC,"Sampson County, NC",244.0,96.0,148.0,0.39344262295081966,10547.0,0.4067803147176797,14838.0,393.0,543.0,0.0,25928.0,0.46333095067905644,55960.0,1128606.0,20.1680843459614
37165,North Carolina,Scotland County,NC,"Scotland County, NC",27.0,13.0,14.0,0.48148148148148145,7319.0,0.5254882251579552,6256.0,254.0,353.0,0.0,13928.0,0.5677945373012637,24530.0,522376.0,21.295393395841828
37167,North Carolina,Stanly County,NC,"Stanly County, NC",48.0,24.0,24.0,0.5,7094.0,0.23712270615369188,21964.0,664.0,859.0,0.0,29917.0,0.7123095238095238,42000.0,1184306.0,28.197761904761904
37169,North Carolina,Stokes County,NC,"Stokes County, NC",12.0,3.0,9.0,0.25,4665.0,0.20687361419068737,17116.0,571.0,769.0,0.0,22550.0,0.7243816254416962,31130.0,904485.0,29.055091551557982
37171,North Carolina,Surry County,NC,"Surry County, NC",248.0,121.0,127.0,0.4879032258064516,7488.0,0.23257547521431235,23671.0,739.0,1037.0,0.0,32196.0,0.6430197723187537,50070.0,1350619.0,26.974615538246454
37173,North Carolina,Swain County,NC,"Swain County, NC",38.0,18.0,20.0,0.47368421052631576,2196.0,0.35858915741345526,3565.0,240.0,363.0,0.0,6124.0,0.5007358953393295,12230.0,304998.0,24.938511856091576
37175,North Carolina,Transylvania County,NC,"Transylvania County, NC",57.0,23.0,34.0,0.40350877192982454,6558.0,0.3670043091387319,10520.0,489.0,791.0,0.0,17869.0,0.8665858389912706,20620.0,714897.0,34.67007759456838
37177,North Carolina,Tyrrell County,NC,"Tyrrell County, NC",2.0,,2.0,,720.0,0.4140310523289247,975.0,28.0,44.0,0.0,1739.0,0.6101754385964913,2850.0,58328.0,20.4659649122807
37179,North Carolina,Union County,NC,"Union County, NC",1176.0,731.0,445.0,0.6215986394557823,34337.0,0.3248226279443761,66707.0,3327.0,4666.0,0.0,105710.0,0.611535346523198,172860.0,7051377.0,40.79241582783756
37181,North Carolina,Vance County,NC,"Vance County, NC",37.0,11.0,26.0,0.2972972972972973,12229.0,0.6121539770736347,7332.0,294.0,416.0,0.0,19977.0,0.5929652715939447,33690.0,712037.0,21.134965865241913
37183,North Carolina,Wake County,NC,"Wake County, NC",11764.0,7955.0,3809.0,0.6762155729343761,302736.0,0.5737722317407851,196082.0,19460.0,28806.0,0.0,527624.0,0.665469313624095,792860.0,36650719.0,46.22596549201624
37185,North Carolina,Warren County,NC,"Warren County, NC",7.0,3.0,4.0,0.42857142857142855,6413.0,0.6515952042267832,3214.0,146.0,215.0,0.0,9842.0,0.7576597382602002,12990.0,284923.0,21.934026173979984
37187,North Carolina,Washington County,NC,"Washington County, NC",61.0,45.0,16.0,0.7377049180327869,3510.0,0.5693430656934306,2564.0,65.0,91.0,0.0,6165.0,0.7053775743707094,8740.0,194924.0,22.302517162471396
37189,North Carolina,Watauga County,NC,"Watauga County, NC",60.0,26.0,34.0,0.43333333333333335,14138.0,0.4715024178756045,13697.0,1336.0,2150.0,0.0,29985.0,1.0979494690589529,27310.0,981476.0,35.93833760527279
37191,North Carolina,Wayne County,NC,"Wayne County, NC",60.0,23.0,37.0,0.38333333333333336,21770.0,0.42948174160074176,27540.0,963.0,1379.0,0.0,50689.0,0.558864388092613,90700.0,2390378.0,26.354773980154356
37193,North Carolina,Wilkes County,NC,"Wilkes County, NC",27.0,13.0,14.0,0.48148148148148145,6638.0,0.21210378323108384,23752.0,647.0,906.0,0.0,31296.0,0.7047061472641297,44410.0,1194179.0,26.889867147038956
37195,North Carolina,Wilson County,NC,"Wilson County, NC",116.0,42.0,74.0,0.3620689655172414,19663.0,0.5156155762422971,17531.0,667.0,941.0,0.0,38135.0,0.5973527568922306,63840.0,1605617.0,25.15064223057644
37197,North Carolina,Yadkin County,NC,"Yadkin County, NC",105.0,67.0,38.0,0.638095238095238,3160.0,0.1793009532455742,13880.0,398.0,584.0,0.0,17624.0,0.6716463414634146,26240.0,734884.0,28.00625
37199,North Carolina,Yancey County,NC,"Yancey County, NC",25.0,8.0,17.0,0.32,3196.0,0.3208835341365462,6385.0,261.0,379.0,0.0,9960.0,0.8908765652951699,11180.0,296920.0,26.558139534883722
38003,North Dakota,Barnes County,ND,"Barnes County, ND",17.0,11.0,6.0,0.6470588235294118,1597.0,0.2988398203592814,3160.0,407.0,587.0,0.0,5344.0,0.6663341645885287,8020.0,334493.0,41.707356608478804
38009,North Dakota,Bottineau County,ND,"Bottineau County, ND",1.0,,1.0,,736.0,0.21064682312535776,2494.0,177.0,264.0,0.0,3494.0,0.6988,5000.0,243676.0,48.7352
38015,North Dakota,Burleigh County,ND,"Burleigh County, ND",88.0,52.0,36.0,0.5909090909090909,10881.0,0.22678671918964546,32532.0,2722.0,4566.0,0.0,47979.0,0.6825864276568502,70290.0,3716504.0,52.87386541471049
38017,North Dakota,Cass County,ND,"Cass County, ND",260.0,162.0,98.0,0.6230769230769231,31361.0,0.3880303386496084,39816.0,6085.0,9644.0,0.0,80821.0,0.6399635758967456,126290.0,6101301.0,48.311829915274366
38035,North Dakota,Grand Forks County,ND,"Grand Forks County, ND",55.0,29.0,26.0,0.5272727272727272,10851.0,0.3573522147208958,16340.0,2004.0,3174.0,0.0,30365.0,0.6098614179554127,49790.0,2096895.0,42.11478208475597
38041,North Dakota,Hettinger County,ND,"Hettinger County, ND",1.0,1.0,,1.0,168.0,0.12962962962962962,1050.0,46.0,78.0,0.0,1296.0,0.6646153846153846,1950.0,81479.0,41.78410256410256
38053,North Dakota,McKenzie County,ND,"McKenzie County, ND",2.0,2.0,,1.0,698.0,0.14940068493150685,3670.0,172.0,304.0,0.0,4672.0,0.5615384615384615,8320.0,801996.0,96.39375
38057,North Dakota,Mercer County,ND,"Mercer County, ND",4.0,3.0,1.0,0.75,621.0,0.13263562580093977,3759.0,190.0,302.0,0.0,4682.0,0.6936296296296296,6750.0,315871.0,46.7957037037037
38059,North Dakota,Morton County,ND,"Morton County, ND",31.0,9.0,22.0,0.2903225806451613,3080.0,0.19454269833249116,11336.0,914.0,1416.0,0.0,15832.0,0.6786112301757394,23330.0,1036292.0,44.41885983711959
38061,North Dakota,Mountrail County,ND,"Mountrail County, ND",5.0,3.0,2.0,0.6,1220.0,0.29712615684364346,2582.0,166.0,304.0,0.0,4106.0,0.513892365456821,7990.0,587806.0,73.5677096370463
38067,North Dakota,Pembina County,ND,"Pembina County, ND",1.0,,1.0,,681.0,0.2159847764034253,2208.0,167.0,264.0,0.0,3153.0,0.5849721706864563,5390.0,245507.0,45.54860853432282
38069,North Dakota,Pierce County,ND,"Pierce County, ND",3.0,3.0,,1.0,431.0,0.2081120231772091,1437.0,132.0,203.0,0.0,2071.0,0.6411764705882353,3230.0,121333.0,37.56439628482972
38071,North Dakota,Ramsey County,ND,"Ramsey County, ND",12.0,10.0,2.0,0.8333333333333334,1505.0,0.2836946277097078,3217.0,405.0,583.0,0.0,5305.0,0.5967379077615298,8890.0,347173.0,39.052080989876266
38077,North Dakota,Richland County,ND,"Richland County, ND",13.0,8.0,5.0,0.6153846153846154,2064.0,0.2718651211801897,4767.0,493.0,761.0,0.0,7592.0,0.6331943286071726,11990.0,500003.0,41.70166805671393
38089,North Dakota,Stark County,ND,"Stark County, ND",27.0,17.0,10.0,0.6296296296296297,1753.0,0.14226586593085538,9755.0,526.0,814.0,0.0,12322.0,0.4772269558481797,25820.0,1583409.0,61.32490317583269
38093,North Dakota,Stutsman County,ND,"Stutsman County, ND",13.0,6.0,7.0,0.46153846153846156,2498.0,0.24598719842442146,6718.0,574.0,939.0,0.0,10155.0,0.6734084880636605,15080.0,621925.0,41.24171087533156
38097,North Dakota,Traill County,ND,"Traill County, ND",17.0,5.0,12.0,0.29411764705882354,1241.0,0.315535214848716,2265.0,292.0,427.0,0.0,3933.0,0.6792746113989637,5790.0,253642.0,43.806908462867014
38099,North Dakota,Walsh County,ND,"Walsh County, ND",5.0,4.0,1.0,0.8,1167.0,0.251725625539258,2995.0,330.0,474.0,0.0,4636.0,0.5565426170468187,8330.0,313887.0,37.681512605042016
38101,North Dakota,Ward County,ND,"Ward County, ND",49.0,32.0,17.0,0.6530612244897959,5806.0,0.21180504888370058,18636.0,2055.0,2970.0,0.0,27412.0,0.49858130229174247,54980.0,2571169.0,46.7655329210622
38105,North Dakota,Williams County,ND,"Williams County, ND",34.0,22.0,12.0,0.6470588235294118,1735.0,0.13547278831888812,10069.0,631.0,1003.0,0.0,12807.0,0.43150269541778974,29680.0,2307045.0,77.73062668463612
39001,Ohio,Adams County,OH,"Adams County, OH",21.0,14.0,7.0,0.6666666666666666,2326.0,0.20382053978268488,8659.0,226.0,427.0,0.0,11412.0,0.6182015167930661,18460.0,440470.0,23.860780065005418
39003,Ohio,Allen County,OH,"Allen County, OH",108.0,81.0,27.0,0.75,13294.0,0.2875373102046113,30487.0,1486.0,2453.0,0.0,46234.0,0.6029473135106937,76680.0,2380814.0,31.04869587897757
39005,Ohio,Ashland County,OH,"Ashland County, OH",23.0,6.0,17.0,0.2608695652173913,5740.0,0.23204107207826333,17493.0,906.0,1504.0,0.0,24737.0,0.6547644256220222,37780.0,1142976.0,30.253467443091584
39007,Ohio,Ashtabula County,OH,"Ashtabula County, OH",31.0,11.0,20.0,0.3548387096774194,15577.0,0.3782661486158329,23318.0,1213.0,2285.0,0.0,41180.0,0.5787772312016866,71150.0,1959336.0,27.538102600140547
39009,Ohio,Athens County,OH,"Athens County, OH",77.0,53.0,24.0,0.6883116883116883,16370.0,0.5510114780032986,11354.0,1012.0,1985.0,0.0,29709.0,0.8956587277660537,33170.0,1048421.0,31.607506783237866
39011,Ohio,Auglaize County,OH,"Auglaize County, OH",23.0,14.0,9.0,0.6086956521739131,3980.0,0.16726905942674625,18658.0,701.0,1156.0,0.0,23794.0,0.6471036170791407,36770.0,1260097.0,34.26970356268697
39013,Ohio,Belmont County,OH,"Belmont County, OH",61.0,21.0,40.0,0.3442622950819672,8785.0,0.2803932207717596,21108.0,777.0,1438.0,0.0,31331.0,0.6621090448013525,47320.0,1760529.0,37.20475486052409
39015,Ohio,Brown County,OH,"Brown County, OH",37.0,26.0,11.0,0.7027027027027027,4353.0,0.22116654811502895,14573.0,431.0,756.0,0.0,19682.0,0.6342893973573961,31030.0,817062.0,26.331356751530777
39017,Ohio,Butler County,OH,"Butler County, OH",1380.0,935.0,445.0,0.677536231884058,58642.0,0.33510863229596444,106976.0,5790.0,9376.0,0.0,174994.0,0.6099689776569417,286890.0,10237120.0,35.68308410889191
39019,Ohio,Carroll County,OH,"Carroll County, OH",14.0,4.0,10.0,0.2857142857142857,3154.0,0.2398843930635838,9254.0,450.0,740.0,0.0,13148.0,0.6538040775733466,20110.0,684539.0,34.03973147687717
39021,Ohio,Champaign County,OH,"Champaign County, OH",255.0,150.0,105.0,0.5882352941176471,4594.0,0.2518226168941512,12631.0,582.0,1018.0,0.0,18243.0,0.6232661428083361,29270.0,881663.0,30.121728732490606
39023,Ohio,Clark County,OH,"Clark County, OH",588.0,320.0,268.0,0.54421768707483,23328.0,0.3769085356987058,35205.0,1895.0,3360.0,0.0,61893.0,0.6028343235609234,102670.0,2912316.0,28.365793318398755
39025,Ohio,Clermont County,OH,"Clermont County, OH",178.0,109.0,69.0,0.6123595505617978,26715.0,0.2672248229504261,67518.0,3504.0,5739.0,0.0,99972.0,0.6453970303421562,154900.0,5883714.0,37.9839509360878
39027,Ohio,Clinton County,OH,"Clinton County, OH",85.0,52.0,33.0,0.611764705882353,4066.0,0.21666844292870086,13838.0,514.0,862.0,0.0,18766.0,0.6047695778279085,31030.0,981110.0,31.618111504995166
